#timestamp x y z qx qy qz qw
1670533940.24843454 -78.51187135 53.68586945 2.19434827 0.00505486 -0.00158845 0.65679018 -0.75405476
1670533940.34926605 -78.49309143 53.53073656 2.20101206 0.00193707 -0.00327265 0.65805980 -0.75295607
1670533940.45003462 -78.47615764 53.37578400 2.20562885 0.00153160 -0.00316594 0.65866631 -0.75242695
1670533940.55101347 -78.46033301 53.21987746 2.20327715 0.00044320 -0.00408345 0.65834098 -0.75270863
1670533940.65188074 -78.43516818 53.06295844 2.19805395 0.00179070 -0.00349480 0.65886365 -0.75225213
1670533940.75270057 -78.41553268 52.90695969 2.19584833 0.00193110 -0.00369315 0.65874580 -0.75235404
1670533940.85350347 -78.39907319 52.75466807 2.18808618 0.00190836 -0.00203814 0.65836284 -0.75269554
1670533940.95432448 -78.38045492 52.60519969 2.18395904 0.00214299 -0.00162328 0.65831263 -0.75273983
1670533941.05520177 -78.35112128 52.45285635 2.18916926 0.00266558 -0.00609503 0.65883045 -0.75226205
1670533941.15586996 -78.33655347 52.30127037 2.18173806 0.00190860 -0.00094583 0.65820328 -0.75283724
1670533941.25671864 -78.32113943 52.14970886 2.18387547 0.00193121 -0.00187058 0.65848451 -0.75258948
1670533941.35724163 -78.30351304 52.00145902 2.18418038 0.00260093 -0.00300465 0.65846651 -0.75259954
1670533941.45834732 -78.28896353 51.85236179 2.18252741 0.00081155 -0.00358556 0.65894240 -0.75218442
1670533941.55922723 -78.27805019 51.70422103 2.18385526 0.00096264 -0.00360953 0.65837799 -0.75267820
1670533941.66002345 -78.25365358 51.56614484 2.17698548 0.00249714 -0.00434384 0.65744701 -0.75348412
1670533941.76094055 -78.21640592 51.42832681 2.17489551 0.00433879 -0.00678230 0.65764039 -0.75328898
1670533941.86156130 -78.20732872 51.28859288 2.17563401 -0.00055569 -0.00446038 0.66109331 -0.75029023
1670533941.96248937 -78.19528487 51.14989400 2.17013892 0.00212058 -0.00584356 0.66469665 -0.74708749
1670533942.06327653 -78.18269760 51.02201977 2.15801423 0.00241689 -0.00397682 0.67081015 -0.74161452
1670533942.16407776 -78.17232518 50.88397414 2.16790091 0.00108426 -0.00665261 0.67834673 -0.73471102
1670533942.26489592 -78.16723182 50.76101704 2.15714785 0.00263571 -0.00605669 0.68722461 -0.72641497
1670533942.36566997 -78.16847631 50.62574901 2.15920857 0.00156320 -0.00787039 0.69820982 -0.71584821
1670533942.46653342 -78.17839006 50.49215872 2.15667146 0.00184581 -0.00636926 0.70886232 -0.70531570
1670533942.56751299 -78.18947783 50.35639912 2.15331393 0.00102345 -0.00626862 0.71791410 -0.69610272
1670533942.66846085 -78.19374737 50.21204684 2.19079252 -0.00457021 -0.01597755 0.72700794 -0.68642792
1670533942.76917887 -78.20065082 50.10151089 2.14283929 0.00449023 -0.01185588 0.73760310 -0.67511551
1670533942.86998653 -78.23962698 49.92702344 2.13341861 0.01169823 0.00110208 0.74581423 -0.66605035
1670533942.97103286 -78.24604538 49.80462849 2.16165461 0.01825931 -0.00935451 0.75307387 -0.65761603
1670533943.07189393 -78.27880011 49.69042317 2.17145163 0.00617664 -0.00579969 0.76262757 -0.64678235
1670533943.17303228 -78.29478569 49.57533443 2.14891926 0.00633160 -0.00635821 0.76611107 -0.64264555
1670533943.27388024 -78.31904853 49.46462471 2.14333648 0.00725465 -0.00792888 0.76763964 -0.64079161
1670533943.37478518 -78.33749222 49.33825657 2.14404088 0.00840593 -0.01228392 0.76966691 -0.63827211
1670533943.47564626 -78.35969997 49.20887018 2.13709052 0.00741277 -0.01528825 0.77105674 -0.63653973
1670533943.57641935 -78.38821635 49.07482706 2.12333113 0.00915759 -0.01278563 0.77303717 -0.63416576
1670533943.67738605 -78.41439672 48.92482204 2.11149993 0.01054130 -0.01345702 0.77503621 -0.63168557
1670533943.77823210 -78.45076647 48.77057895 2.12728117 0.01065435 -0.01655131 0.77498485 -0.63167320
1670533943.87920189 -78.48025578 48.61277293 2.11809037 0.01369632 -0.01676702 0.77582915 -0.63057150
1670533943.98003960 -78.51915688 48.45365701 2.11519428 0.01131224 -0.01583124 0.77624963 -0.63012532
1670533944.08096862 -78.56263755 48.30204711 2.12095046 0.01260014 -0.01497971 0.77444795 -0.63233473
1670533944.18207145 -78.58322706 48.14950350 2.12472678 0.01218050 -0.01505493 0.77445336 -0.63233454
1670533944.28277445 -78.62516923 47.99163642 2.12462879 0.00726079 -0.01842013 0.77009378 -0.63762336
1670533944.38394165 -78.64742953 47.85071629 2.11540547 0.01223245 -0.01727432 0.76591469 -0.64259369
1670533944.48489475 -78.67236611 47.70286017 2.10111729 0.01306446 -0.00855832 0.75950506 -0.65031388
1670533944.58580256 -78.69008250 47.54503062 2.12017178 0.01097793 -0.01912093 0.75059734 -0.66039193
1670533944.68660140 -78.69646436 47.41268244 2.11429233 0.01374825 -0.01681926 0.74578399 -0.66583357
1670533944.78714108 -78.71115417 47.28344815 2.11371765 0.01138717 -0.01520192 0.73617141 -0.67652855
1670533944.88806891 -78.70484908 47.16460614 2.10603772 0.00880708 -0.01708617 0.73646374 -0.67620386
1670533944.98863697 -78.71603361 47.03474859 2.10481072 0.01115895 -0.01540547 0.73575285 -0.67698293
1670533945.08940458 -78.74426612 46.90648350 2.10794417 0.01157629 -0.01234080 0.73597312 -0.67679927
1670533945.19041944 -78.76104177 46.78705269 2.09782371 0.01171354 -0.01376872 0.73790883 -0.67465827
1670533945.29129314 -78.77728092 46.66997114 2.10348506 0.01206591 -0.01872653 0.73658983 -0.67597274
1670533945.39215612 -78.79085218 46.56415822 2.10099179 0.01145302 -0.01434757 0.73640214 -0.67629496
1670533945.49300647 -78.79364992 46.44562884 2.08180424 0.01482561 -0.01485357 0.73454675 -0.67823348
1670533945.59393644 -78.81629487 46.31157269 2.08177260 0.01182999 -0.01495468 0.73446144 -0.67838249
1670533945.69485378 -78.81858522 46.19322798 2.08827837 0.01378182 -0.01451205 0.72943176 -0.68376076
1670533945.79571843 -78.81656376 46.07658763 2.07431385 0.01168450 -0.01565166 0.72663197 -0.68674921
1670533945.89654231 -78.82269530 45.95082497 2.08076494 0.01106537 -0.01592520 0.72387809 -0.68965532
1670533945.99730611 -78.82635663 45.82444727 2.06998504 0.01033062 -0.01701785 0.72000538 -0.69368287
1670533946.09818888 -78.83817719 45.69485565 2.07863772 0.01007161 -0.01620467 0.71831320 -0.69545821
1670533946.19898224 -78.84338655 45.57523033 2.08146218 0.01252619 -0.01491819 0.71609808 -0.69772779
1670533946.29987144 -78.84293912 45.45181177 2.07497213 0.00967017 -0.01456744 0.71565622 -0.69823381
1670533946.40067625 -78.85019575 45.33074226 2.08072053 0.01009571 -0.01302343 0.71492172 -0.69901030
1670533946.50155091 -78.85611583 45.20576416 2.07949112 0.01084238 -0.01317856 0.71539172 -0.69851517
1670533946.60234189 -78.85998603 45.07800713 2.08204810 0.01078645 -0.01360752 0.71474748 -0.69916702
1670533946.70323205 -78.86900728 44.95457289 2.08217977 0.01055062 -0.01391713 0.71384706 -0.70008383
1670533946.80413771 -78.87113229 44.82840259 2.06756302 0.01109535 -0.01465733 0.71485442 -0.69903163
1670533946.90486264 -78.86760802 44.70515070 2.07623729 0.01292684 -0.01296139 0.71344919 -0.70046781
1670533947.00574827 -78.87026474 44.57422647 2.06629352 0.00924871 -0.01500686 0.71475697 -0.69915072
1670533947.10664630 -78.87720407 44.43933978 2.06254599 0.00874790 -0.01436757 0.71489179 -0.69903274
1670533947.20749927 -78.88300393 44.30371902 2.05822792 0.00926315 -0.01553828 0.71471199 -0.69918490
1670533947.30828166 -78.88359873 44.18082740 2.05753013 0.01025255 -0.01472646 0.71383498 -0.70008403
1670533947.40903759 -78.89068297 44.05965925 2.07143920 0.01376100 -0.01125102 0.71300547 -0.70093312
1670533947.51002240 -78.90691766 43.93730276 2.05812019 0.01431808 -0.01027632 0.71383488 -0.70009225
1670533947.61083651 -78.89608081 43.80532686 2.05453925 0.01137367 -0.01156556 0.71299403 -0.70098245
1670533947.71179461 -78.89547825 43.67199360 2.04906992 0.01290936 -0.01250972 0.71314532 -0.70078571
1670533947.81262875 -78.89843414 43.54369321 2.06137034 0.01591921 -0.01161441 0.71296590 -0.70092176
1670533947.91351509 -78.90846845 43.41007947 2.05061160 0.01248383 -0.01206568 0.71356939 -0.70036941
1670533948.01431656 -78.90127879 43.27139396 2.03717406 0.01447751 -0.01549269 0.71298747 -0.70085608
1670533948.11524177 -78.89252785 43.13197827 2.04162092 0.01265074 -0.01533640 0.71223909 -0.70165535
1670533948.21619606 -78.88714268 43.00071959 2.04333013 0.01443947 -0.01343274 0.70906444 -0.70486785
1670533948.31724048 -78.90252413 42.86065065 2.02930484 0.01284395 -0.01571171 0.70507819 -0.70883914
1670533948.41799736 -78.90505653 42.71697936 2.03106714 0.01122222 -0.01501736 0.69940352 -0.71448111
1670533948.51886630 -78.90869074 42.59111543 2.04982922 0.01391626 -0.01178025 0.69525181 -0.71853495
1670533948.61967921 -78.91566996 42.46053643 2.04142977 0.01444648 -0.00920959 0.69143446 -0.72223602
1670533948.72040892 -78.91797788 42.33267097 2.03620335 0.01313388 -0.00815578 0.69067011 -0.72300469
1670533948.82122874 -78.89656688 42.19395116 2.03820715 0.01457176 -0.00545361 0.68817007 -0.72538257
1670533948.92222881 -78.89388522 42.06294512 2.04275029 0.01289545 -0.00236182 0.68670802 -0.72681512
1670533949.02305698 -78.89126344 41.93006855 2.03712089 0.00911011 -0.00331715 0.68512013 -0.72836557
1670533949.12391663 -78.87939462 41.79557042 2.04053908 0.01141583 -0.00430828 0.68228828 -0.73098141
1670533949.22478747 -78.86661779 41.66095386 2.03794169 0.01024995 -0.00634065 0.67953662 -0.73354258
1670533949.32570648 -78.85833776 41.52271896 2.04084477 0.01337649 -0.00599573 0.67749534 -0.73538098
1670533949.42651939 -78.84819660 41.38230626 2.03051815 0.01216518 -0.00712844 0.67406323 -0.73853906
1670533949.52735758 -78.83317536 41.24543197 2.03768342 0.01466893 -0.00840644 0.67097857 -0.74128397
1670533949.62817740 -78.81807466 41.09437358 2.03715822 0.01219675 -0.01138144 0.66882762 -0.74323033
1670533949.72903156 -78.80124344 40.94932934 2.04172965 0.01296028 -0.01083672 0.66678604 -0.74505770
1670533949.82989454 -78.78309241 40.80452111 2.03630319 0.00922869 -0.01365269 0.66501908 -0.74664453
1670533949.93079209 -78.76597546 40.66053844 2.04716110 0.01217300 -0.00919416 0.66289422 -0.74855764
1670533950.03164268 -78.74409552 40.52284935 2.03607932 0.01177480 -0.01112343 0.66034986 -0.75078338
1670533950.13259912 -78.73371998 40.38113017 2.01777759 0.00976725 -0.01266888 0.65882101 -0.75212963
1670533950.23342347 -78.72879651 40.23944607 2.00995506 0.00771686 -0.00862300 0.65842917 -0.75255374
1670533950.33419752 -78.69797016 40.09079207 2.01578902 0.01283259 -0.01320027 0.65655909 -0.75404989
1670533950.43517065 -78.68105143 39.94602608 2.01435421 0.00692234 -0.01377322 0.65755532 -0.75324855
1670533950.53600121 -78.65483430 39.81666057 2.03669254 0.01638390 -0.00603366 0.65609677 -0.75447478
1670533950.63689065 -78.65384956 39.67279471 2.01850831 0.01528438 -0.00527290 0.65739461 -0.75337303
1670533950.73765731 -78.64479786 39.51575994 1.98704352 0.00593531 -0.00974932 0.66071009 -0.75055439
1670533950.83813977 -78.58417538 39.39323940 2.03532224 0.01584957 -0.00507725 0.65713708 -0.75358734
1670533950.93949294 -78.59597731 39.24795414 2.01250253 0.00399470 -0.00174721 0.66115032 -0.75024079
1670533951.04027534 -78.57654473 39.08819555 2.00602913 0.00303974 -0.00800234 0.65950193 -0.75165413
1670533951.14125514 -78.55370298 38.93907075 2.01396580 0.00377100 -0.00655741 0.65990766 -0.75130863
1670533951.24216938 -78.54446309 38.78971624 2.00589944 -0.00288807 -0.00697684 0.65921061 -0.75192045
1670533951.34300852 -78.52286263 38.64229541 1.99242401 -0.00688566 -0.01545758 0.65893817 -0.75200674
1670533951.44392228 -78.50980544 38.49769956 2.00970515 -0.00336709 -0.01266812 0.65942336 -0.75165751
1670533951.54476976 -78.49880589 38.35882607 2.03066040 0.00042431 -0.00640918 0.65681817 -0.75402164
1670533951.64684844 -78.49268761 38.19601731 2.00345010 -0.00608068 -0.00883816 0.65773834 -0.75317009
1670533951.74642277 -78.46202929 38.05830156 1.99802117 -0.00092452 -0.00858576 0.65894605 -0.75214063
1670533951.84730649 -78.44263557 37.90814634 1.99679030 -0.00049636 -0.00995053 0.65912189 -0.75197013
1670533951.94820595 -78.42708007 37.75635527 1.97586949 -0.00317944 -0.00550248 0.65823015 -0.75278994
1670533952.04918003 -78.40185943 37.61549070 1.96838426 -0.00066664 -0.00950482 0.65969948 -0.75146910
1670533952.14998341 -78.38312691 37.47154882 1.96296101 -0.00200796 -0.00760273 0.65908381 -0.75202839
1670533952.25087214 -78.36562803 37.32707055 1.96694387 -0.00209432 -0.00845872 0.65979372 -0.75139624
1670533952.35177636 -78.35207868 37.17712203 1.96911989 -0.00430035 -0.00853628 0.66004006 -0.75116960
1670533952.45260191 -78.33040050 37.02139637 1.95012892 -0.00099542 -0.00687926 0.66055881 -0.75074213
1670533952.55351520 -78.30944121 36.85391784 1.93295312 0.00153391 -0.00400492 0.66033136 -0.75096212
1670533952.65438056 -78.27554497 36.69799441 1.94842594 0.00443679 -0.00905461 0.66129301 -0.75005992
1670533952.75506973 -78.27205226 36.53827830 1.95790019 0.00244533 -0.00575932 0.66022970 -0.75103768
1670533952.85598612 -78.27336863 36.38455118 1.94449627 0.00020207 -0.00524646 0.65863007 -0.75244858
1670533952.95706606 -78.22240284 36.23643608 1.94726722 0.00142923 -0.01371842 0.65945152 -0.75162055
1670533953.05765390 -78.20460975 36.08947777 1.93664357 -0.00205642 -0.01022592 0.65909870 -0.75198412
1670533953.15851140 -78.18722765 35.95658800 1.92383982 -0.00243944 -0.00520501 0.66059287 -0.75072233
1670533953.25938249 -78.16992998 35.81962909 1.91889508 -0.00056936 -0.00677890 0.66244504 -0.74907963
1670533953.36020112 -78.15250009 35.68535106 1.91693400 0.00203478 -0.00816079 0.66675937 -0.74522560
1670533953.46098065 -78.14614751 35.54955297 1.92340878 0.00110406 -0.00649414 0.67071197 -0.74168866
1670533953.56174850 -78.13463428 35.41673240 1.93010132 0.00124688 -0.00854542 0.67723348 -0.73571750
1670533953.66255736 -78.13209388 35.28385626 1.92626909 0.00057464 -0.00722541 0.68422945 -0.72923077
1670533953.76337028 -78.12508127 35.15108117 1.92454498 0.00234757 -0.01132738 0.69274278 -0.72109196
1670533953.86417198 -78.13043031 35.01245397 1.91220306 -0.00001006 -0.00829891 0.70037292 -0.71372888
1670533953.96509624 -78.13333985 34.88040062 1.91336822 0.00175748 -0.00952545 0.70870125 -0.70544221
1670533954.06595039 -78.14431833 34.74760174 1.91116162 0.00168497 -0.01039217 0.71557173 -0.69845992
1670533954.16691780 -78.15001117 34.61762754 1.90608047 0.00238520 -0.01058104 0.72306183 -0.69069815
1670533954.26776242 -78.16638194 34.48385170 1.89495645 0.00187584 -0.00719990 0.72762961 -0.68592987
1670533954.36875772 -78.16513102 34.33526941 1.89680911 0.00442235 -0.01481275 0.73329762 -0.67973203
1670533954.46956754 -78.18853701 34.19230467 1.89109725 0.00485312 -0.01060990 0.73763761 -0.67509602
1670533954.57042909 -78.20831404 34.04759490 1.89004642 -0.00077825 -0.01387650 0.74027874 -0.67215639
1670533954.67129898 -78.22262288 33.90659851 1.88229774 0.00145435 -0.01454792 0.74300566 -0.66912542
1670533954.77222276 -78.23360949 33.75773495 1.87825781 0.00137197 -0.01518190 0.74719532 -0.66442967
1670533954.87307286 -78.25762656 33.60603374 1.87976626 -0.00270403 -0.01575113 0.75003137 -0.66120915
1670533954.97389483 -78.27518358 33.46443281 1.86047191 -0.00043750 -0.01193237 0.75336538 -0.65749375
1670533955.07471085 -78.30327636 33.32093388 1.86521408 0.00068576 -0.01101284 0.75564879 -0.65488407
1670533955.17558050 -78.32368469 33.17732903 1.87087883 0.00178087 -0.01172843 0.75900707 -0.65097430
1670533955.27639771 -78.34667898 33.03603650 1.85968511 0.00481686 -0.00846611 0.76106077 -0.64860745
1670533955.37724304 -78.36999816 32.88409593 1.86036971 0.00009611 -0.01509043 0.76571680 -0.64300081
1670533955.47799945 -78.41341013 32.72631024 1.86396704 -0.00271561 -0.00879919 0.76590900 -0.64288304
1670533955.57902098 -78.43965377 32.57744947 1.86588703 0.00408964 -0.01228182 0.76839995 -0.63983900
1670533955.67985082 -78.47768910 32.42913854 1.85690561 -0.00535019 -0.01090148 0.77036686 -0.63748524
1670533955.78059745 -78.50559242 32.28044694 1.85091826 -0.00033084 -0.01170507 0.77160916 -0.63598914
1670533955.88150525 -78.53711949 32.12331290 1.83864522 -0.00591720 -0.00954885 0.77273158 -0.63463353
1670533955.98250246 -78.56559837 31.97379611 1.84057047 0.00129726 -0.00993071 0.77433359 -0.63269834
1670533956.08337736 -78.59815538 31.81628462 1.83471753 0.00044825 -0.01327070 0.77525009 -0.63151483
1670533956.18410945 -78.62221605 31.66464573 1.83481606 -0.00203337 -0.01392578 0.77558346 -0.63108813
1670533956.28506184 -78.65985324 31.51392791 1.83912339 0.00116815 -0.01078521 0.77692766 -0.62949640
1670533956.38554120 -78.70783959 31.33970614 1.81727863 0.00056355 -0.00997601 0.77720517 -0.62916794
1670533956.48658657 -78.73972356 31.18454256 1.82434500 0.00247951 -0.01237173 0.77820979 -0.62787762
1670533956.58755684 -78.76886810 31.03099595 1.83608418 0.00226385 -0.01115210 0.77703630 -0.62935292
1670533956.68777370 -78.82642431 30.87312949 1.82502673 -0.00345721 -0.00172992 0.77604168 -0.63066977
1670533956.78917575 -78.86555621 30.71309971 1.79876253 -0.00521587 -0.00490859 0.77507098 -0.63183358
1670533956.89007735 -78.89562868 30.56379654 1.80331794 0.00456312 -0.01139544 0.77518360 -0.63161674
1670533956.99097824 -78.92885453 30.41725979 1.79840033 -0.00327508 -0.01079116 0.77594216 -0.63070325
1670533957.09175682 -78.94402587 30.28182216 1.78500243 -0.00046668 -0.02058817 0.77547969 -0.63103657
1670533957.19270658 -78.97155457 30.14672881 1.76676587 -0.00001450 -0.01430335 0.77494844 -0.63186259
1670533957.29349446 -79.01349606 30.00622990 1.75919801 0.00118584 -0.01157858 0.77542446 -0.63133306
1670533957.39417577 -79.03303809 29.87210956 1.76127516 0.00814540 -0.01767226 0.77634047 -0.63001334
1670533957.49519372 -79.05091696 29.73198322 1.76086772 0.00501723 -0.02183047 0.77421278 -0.63252891
1670533957.59624457 -79.07941145 29.61334367 1.78927859 0.00306964 -0.00759387 0.77362930 -0.63358552
1670533957.69683671 -79.09382119 29.48556477 1.79368819 0.00833964 -0.01333176 0.77044527 -0.63731217
1670533957.79770970 -79.12033738 29.35582449 1.78818245 0.00718171 -0.01489157 0.76909727 -0.63891788
1670533957.89852262 -79.14976656 29.21971905 1.77221954 0.00463627 -0.01995358 0.76688739 -0.64145466
1670533957.99937892 -79.16882790 29.09149921 1.77028570 0.00274042 -0.01703243 0.76333551 -0.64577185
1670533958.10024619 -79.19322944 28.96200590 1.76647612 0.00397059 -0.01659459 0.75911361 -0.65073450
1670533958.20102000 -79.21916171 28.83574081 1.75920031 0.00591276 -0.01476765 0.75528323 -0.65520547
1670533958.30181885 -79.23757534 28.70593293 1.75519593 0.00818408 -0.01295937 0.75140602 -0.65966209
1670533958.40257502 -79.25394904 28.56950094 1.74873657 0.00909324 -0.01298314 0.74643176 -0.66527316
1670533958.50363183 -79.25907362 28.44454996 1.74052358 0.00918816 -0.01495740 0.74088856 -0.67139853
1670533958.60461235 -79.28330565 28.32309705 1.75168093 0.00438465 -0.01011272 0.73510370 -0.67786507
